BC,4.4814,5,170,0,0
BD,6.134874999999999,8,224,1,0
BF,9.870714285714286,7,77,2,0
BG,4.131200000000001,5,440,0,0
BH,2.8502,5,33,0,0
BI,6.669333333333334,6,511,1,0
BJ,10.109399999999999,5,688,2,0
BK,4.096333333333333,6,289,0,0
BL,4.2126,5,1081,0,0
BM,7.539166666666667,6,36,1,0
BO,2.5518333333333336,6,261,0,0
BP,3.6301666666666663,6,707,0,0
BS,4.8925,8,235,0,0
BT,4.479,6,93,0,0
BU,5.9124,5,328,0,0
BV,7.7473333333333345,6,963,1,0
BW,6.172000000000001,6,30,0,0
BX,6.5601666666666665,6,746,0,0
CB,4.363250000000001,4,309,0,0
CD,4.1565,6,111,0,0
CF,5.9188,5,237,0,0
CG,3.0868571428571427,7,154,0,0
CH,5.0904,5,540,0,0
CI,10.464571428571428,7,340,1,0
CK,4.335999999999999,4,220,0,0
CL,3.801142857142857,7,54,0,0
CN,9.562857142857142,7,41,2,0
CO,4.9435,8,74,0,0
CP,3.5468333333333333,6,214,0,0
CQ,6.959857142857143,7,421,1,0
CS,4.085999999999999,6,280,0,0
CT,4.3999999999999995,5,96,0,0
CU,8.867166666666668,6,250,1,0
CV,8.56914285714286,7,13,1,0
CW,4.2998,5,415,0,0
CX,7.014333333333334,12,1,0,1.3333333333333333
DB,6.635166666666667,6,149,1,0
DC,4.3461428571428575,7,559,0,0
DG,4.252142857142857,7,101,0,0
DH,4.89075,4,316,0,0
DJ,9.552,9,61,1,0
DK,4.628875,8,439,0,0
DL,6.011142857142857,7,146,1,0
DM,6.9158,5,147,0,0
DN,5.7596,5,114,0,0
DO,3.330428571428572,7,314,0,0
DP,4.03525,8,95,0,0
DQ,13.423999999999998,7,519,3,0
DS,4.5135000000000005,8,517,0,0
DT,5.3469999999999995,5,223,0,0
DU,9.091499999999998,14,240,3,0
DV,5.60525,4,102,0,0
DW,4.8905714285714295,7,21,0,0
DX,6.852714285714287,7,621,1,0
FB,9.94,6,60,2,0
FC,8.810142857142855,7,503,2,0
FG,8.080285714285713,7,55,0,0
FH,8.762599999999999,5,535,1,0
FJ,7.772285714285715,7,455,0,0
FK,12.859499999999999,6,722,1,0
FL,9.975100000000001,10,329,1,0
FM,12.618800000000002,5,333,3,0
FN,7.408428571428572,7,63,0,0
FO,11.3782,5,64,1,0
FP,14.286874999999998,8,7,3,0
FQ,6.34725,4,343,0,0
FS,12.414857142857143,7,562,3,0
FT,5.677166666666667,6,279,0,0
FU,6.191222222222223,9,48,0,0
FV,9.354000000000001,6,548,0,0
FW,29.831,5,104,4,0
FX,5.9984,10,3,0,0
GB,3.883857142857143,7,207,0,0
GC,5.349000000000001,6,625,0,0
GD,5.705285714285714,7,498,0,0
GF,7.910315789473687,19,318,0,0
GH,4.77375,4,218,0,0
GI,9.517714285714288,7,159,2,0
GJ,6.713500000000001,6,422,0,0
GK,4.550199999999999,5,65,0,0
GM,6.252333333333333,6,943,0,0
GN,8.297,5,22,0,0
GO,6.7968,5,57,0,0
GP,12.319285714285716,7,732,3,0
GQ,6.107375,8,70,0,0
GS,5.9068,5,169,0,0
GT,5.63475,8,239,0,0
GV,6.136625,8,45,0,0
GW,7.618285714285713,7,788,1,0
GX,8.598285714285712,7,89,1,0
HB,2.4185555555555553,9,47,0,0
HC,5.3814,5,71,0,0
HD,6.0045714285714284,7,317,1,0
HF,6.2395,6,368,0,0
HG,5.0126,5,87,0,0
HI,5.294333333333333,6,184,0,0
HJ,4.7236666666666665,6,195,0,0
HK,11.427999999999999,5,35,1,0
HL,5.226500000000001,6,50,0,0
HM,13.645833333333334,6,341,3,0
HN,9.534,5,107,1,0
HO,13.7225,4,49,1,0
HP,6.571285714285715,7,795,0,0
HQ,5.8498,5,275,0,0
HT,3.8932500000000005,12,243,0,0
HU,7.812428571428571,7,388,1,0
HV,6.788666666666667,6,365,0,0
HW,9.495384615384618,13,547,2,0
IB,4.953166666666667,6,172,0,0
IC,8.398333333333333,6,176,1,0
IG,5.221333333333333,6,73,0,0
IH,6.310083333333332,12,1,1,0
IJ,5.562428571428571,7,760,1,0
IK,4.7684,5,267,0,0
IL,3.523625,8,26,0,0
IM,8.838666666666667,6,277,1,0
IN,3.3491578947368423,38,62,0,0
IO,5.1561666666666675,6,676,0,0
IP,4.3175,6,124,0,0
IQ,13.379428571428573,7,12,2,0
IS,6.5805,6,724,0,0
IT,5.046666666666667,6,350,0,0
IU,8.346333333333332,6,358,1,0
IV,5.6564,5,273,0,0
IW,10.792874999999999,8,152,2,0
IX,12.6643,10,389,3,0
JB,6.249833333333334,6,29,0,0
JD,13.8252,5,160,1,0
JF,7.174499999999999,6,39,0,0
JG,5.151571428571429,7,198,0,0
JH,5.9825,8,216,1,0
JI,3.337,7,132,0,0
JK,6.8031999999999995,5,137,0,0
JL,9.1374,5,126,0,0
JN,5.917999999999999,8,192,1,0
JO,6.2265,4,231,0,0
JP,8.346333333333334,6,733,1,0
JQ,9.628,5,423,0,0
JS,6.839,7,34,1,0
JT,4.841571428571428,7,23,0,0
JU,5.3688,5,135,0,0
JV,11.578,5,298,1,0
JW,8.356200000000001,5,122,0,0
JX,8.053,5,290,0,0
KB,4.818166666666667,6,244,0,0
KC,5.466285714285715,7,202,0,0
KD,5.013428571428571,7,84,0,0
KF,15.285714285714286,7,85,4,0
KG,4.922000000000001,5,300,0,0
KH,8.517857142857144,7,15,1,0
KI,6.2186666666666675,6,241,0,0
KJ,5.7752,5,370,0,0
KL,6.1433333333333335,6,526,0,0
KM,11.116095238095241,21,115,5,0
KN,7.078000000000001,7,186,1,0
KO,4.437666666666668,6,245,0,0
KQ,5.512999999999999,6,38,0,0
KS,7.144818181818182,11,187,2,0
KT,11.6908,5,72,2,0
KU,16.040200000000002,5,151,4,0
KW,10.712000000000002,7,157,3,0
KX,13.797,5,19,2,0
LB,4.114,7,98,0,0
LC,4.32025,4,367,0,0
LD,5.99625,4,268,0,0
LF,8.142999999999999,13,37,1,0
LH,6.2832857142857135,7,8,0,0
LI,5.11925,8,69,0,0
LJ,12.138428571428571,7,193,3,0
LK,5.05,5,211,0,0
LM,14.881714285714285,7,491,4,0
LN,5.933142857142856,7,242,0,0
LO,7.7158,5,402,1,0
LP,5.2688,5,17,0,0
LQ,12.324250000000001,8,88,2,0
LS,9.121250000000002,8,25,2,0
LT,6.191857142857144,7,40,0,0
LV,5.081,6,386,0,0
LW,12.591166666666664,6,227,3,0
LX,15.948857142857147,7,1178,3,0
MB,8.953166666666668,6,253,2,0
MD,6.7752,5,324,0,0
MF,11.515600000000001,5,326,1,0
MG,5.446571428571429,7,158,0,0
MH,13.849000000000002,6,303,2,0
MI,11.439571428571428,7,668,2,0
MK,6.25,7,910,0,0
ML,11.59130769230769,13,177,3,0
MN,3.236857142857143,7,173,0,0
MO,3.8482857142857143,7,436,0,0
MP,5.109428571428572,7,113,0,0
MQ,4.771,6,90,0,0
MS,6.406111111111112,9,319,1,0
MT,11.07825,4,249,1,0
MU,12.455499999999999,6,305,2,0
MV,6.779444444444445,9,155,0,0
MW,7.750333333333334,6,221,1,0
MX,11.908833333333334,6,257,2,0
NC,5.960500000000001,6,130,0,0
ND,5.307166666666666,6,83,0,0
NF,6.626777777777778,9,178,0,0
NG,9.70314285714286,7,560,1,0
NH,7.473833333333334,6,601,0,0
NI,3.354166666666666,6,263,0,0
NJ,5.762600000000001,5,349,0,0
NK,5.031285714285714,7,681,0,0
NL,5.866666666666667,6,134,0,0
NM,3.2213333333333334,6,254,0,0
NO,3.3930000000000002,26,120,1,0
NP,4.0908,5,222,0,0
NS,3.393142857142857,7,213,0,0
NT,6.265571428571428,7,374,0,0
NU,5.9704999999999995,8,451,0,0
NV,8.158857142857142,7,710,1,0
NW,7.4375,6,648,0,0
NX,8.556625000000002,8,118,1,0
OB,2.5235,6,190,0,0
OC,4.6876,5,255,0,0
OD,4.162857142857143,7,75,0,0
OF,10.442666666666666,6,399,1,0
OG,6.426285714285713,7,109,0,0
OH,9.197,5,260,0,0
OI,5.9003749999999995,8,171,1,0
OJ,12.749857142857142,7,434,3,0
OK,4.356857142857142,7,430,0,0
OL,9.380636363636365,11,204,3,0
OM,4.133857142857143,7,58,0,0
ON,3.4438000000000004,5,444,0,0
OP,4.260333333333334,6,520,0,0
OQ,6.216285714285713,7,18,0,0
OS,5.6204285714285716,7,196,0,0
OU,5.156599999999999,5,179,0,0
OV,11.802624999999999,8,291,2,0
OX,6.40275,4,325,0,0
PB,4.109285714285713,7,119,0,0
PC,3.4107142857142856,7,164,0,0
PD,4.640833333333333,6,274,0,0
PF,18.10183333333333,6,395,5,0
PG,12.535,4,382,2,0
PH,7.348428571428571,7,338,1,0
PI,4.643600000000001,5,225,0,0
PJ,10.533428571428571,7,660,1,0
PL,5.189444444444445,9,28,0,0
PM,4.7968,5,323,0,0
PN,6.591571428571427,7,180,1,0
PO,4.513,5,128,0,0
PQ,7.6530000000000005,5,86,0,0
PS,16.152800000000003,5,121,3,0
PT,5.866428571428572,7,542,1,0
PU,11.75,4,217,0,0
PW,9.5406,5,360,1,0
PX,17.343666666666667,6,201,4,0
QC,8.372166666666667,6,1027,1,0
QD,12.059833333333332,6,117,2,0
QF,6.7700000000000005,7,656,1,0
QG,3.7032000000000003,5,292,0,0
QH,5.4158,5,272,0,0
QI,10.521749999999999,8,123,1,0
QJ,10.966999999999999,9,148,1,0
QK,4.442833333333333,6,348,0,0
QL,6.726333333333334,6,632,0,0
QM,4.033833333333333,6,188,0,0
QO,5.207999999999999,6,262,0,0
QP,8.192777777777776,9,10,1,0
QS,6.499833333333334,6,44,1,0
QT,5.4594000000000005,5,127,0,0
QU,11.046800000000001,5,332,2,0
QV,8.3282,5,248,0,0
QW,11.712799999999998,5,131,2,0
QX,9.528666666666666,6,417,1,0
SB,3.674285714285715,7,150,0,0
SC,6.555555555555557,9,103,0,0
SD,4.953,10,110,0,0
SF,11.4778,5,229,2,0
SG,4.945166666666666,6,142,0,0
SI,6.1908,5,419,0,0
SJ,10.25242857142857,7,307,2,0
SK,4.8148333333333335,6,167,0,0
SL,9.167714285714286,7,197,2,0
SM,12.867166666666668,6,749,2,0
SN,3.8171428571428576,7,175,0,0
SO,6.487333333333333,6,696,0,0
SP,10.86375,4,99,1,0
SQ,7.04075,8,32,0,0
ST,3.2737499999999997,4,251,0,0
SU,17.209714285714284,7,42,1,0
SV,12.935166666666666,6,67,2,0
SW,6.993285714285714,7,494,0,0
TB,4.3064,5,140,0,0
TC,8.488857142857142,7,579,1,0
TD,6.6897142857142855,7,765,0,0
TF,11.872857142857143,7,662,2,0
TG,5.8998,5,139,0,0
TH,3.3921666666666663,12,282,0,0
TI,6.037857142857142,7,431,1,0
TJ,11.978750000000002,8,14,2,0
TK,13.843749999999998,8,144,4,0
TL,4.3147142857142855,7,308,0,0
TM,9.3716,5,138,1,0
TN,5.674833333333333,6,191,0,0
TP,5.2654,5,43,0,0
TQ,6.406166666666667,6,199,0,0
TS,4.1135,4,82,0,0
TU,5.409857142857144,21,246,1,0
TV,7.2940000000000005,6,392,0,0
TX,11.087285714285715,7,232,2,0
UB,4.7299999999999995,7,105,0,0
UC,10.236642857142858,14,129,3,0
UD,5.8465,6,183,0,0
UF,7.1953571428571435,14,252,1,0
UH,9.004964285714285,28,79,3,0
UI,9.6406,5,383,1,0
UJ,6.2735,4,380,0,0
UK,16.69,6,256,5,0
UM,10.423875,8,143,2,0
UN,5.6998,5,259,0,0
UO,9.718999999999998,7,469,2,0
UP,15.352999999999998,5,161,3,0
UQ,10.658285714285714,7,108,2,0
US,15.524857142857142,7,708,3,0
UT,7.829888888888888,9,265,1,0
UV,3.6825555555555556,9,185,0,0
UW,14.594857142857142,14,133,4,0
UX,10.586,6,112,2,0
VB,8.067142857142857,7,353,1,0
VC,11.8985,6,683,2,0
VD,6.307900000000002,10,56,0,0
VF,8.145666666666665,6,209,0,0
VG,8.129571428571428,7,31,1,0
VH,6.0311666666666675,6,94,0,0
VI,6.830142857142856,7,194,0,0
VJ,9.67575,4,212,0,0
VL,6.903666666666667,6,53,0,0
VM,5.203166666666667,6,215,0,0
VN,6.464142857142858,7,4,0,0
VO,9.39057142857143,7,51,0,0
VQ,6.259399999999999,5,471,0,0
VS,12.651000000000002,6,200,3,0
VT,7.179666666666667,6,234,0,0
VU,5.242333333333332,6,509,0,0
VW,7.468571428571429,7,24,1,0
VX,8.712,7,141,1,0
WB,8.792285714285715,7,97,1,0
WC,4.1408571428571435,7,479,0,0
WD,5.006428571428572,7,587,0,0
WF,9.880875000000001,8,6,1,0
WG,6.0718000000000005,5,293,0,0
WH,10.033125,8,27,2,0
WI,5.628,6,116,0,0
WJ,11.343714285714283,7,731,2,0
WK,7.070250000000001,4,208,0,0
WL,10.4246,5,156,2,0
WM,5.005999999999999,5,100,0,0
WN,7.9218,5,311,0,0
WP,11.341166666666668,6,76,2,0
WQ,9.205142857142857,7,355,1,0
WS,5.0998,5,238,0,0
WU,16.38211111111111,9,174,4,0
WV,6.659238095238097,21,9,2,0
WX,10.893,7,59,1,0
XB,7.117,6,46,0,0
XC,12.082,8,92,2,0
XD,6.613857142857142,7,5,0,0
XF,7.3851666666666675,6,66,0,0
XG,7.8125,6,313,0,0
XI,9.026714285714286,7,533,1,0
XJ,10.614333333333333,6,756,1,0
XK,7.166666666666665,6,219,0,0
XL,18.160714285714285,7,68,5,0
XM,10.013428571428573,7,363,2,0
XN,6.109666666666667,6,210,0,0
XO,8.414125,8,81,1,0
XP,17.06042857142857,7,106,5,0
XQ,8.812307692307693,13,20,1,0
XT,9.411555555555557,9,80,2,0
XU,7.553857142857143,7,230,0,0
XV,10.567142857142857,7,351,2,0
XW,13.609400000000003,5,448,2,0
